stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000388107	9606.ENSP00000310572	UBA52	PSMC5	9606	0.864	0	0	0	0	0.864	0	0
9606.ENSP00000388107	9606.ENSP00000261479	UBA52	PSMA6	9606	0.864	0	0	0	0	0.864	0	0
9606.ENSP00000388107	9606.ENSP00000246868	UBA52	SBDS	9606	0.863	0	0	0	0	0.863	0	0
9606.ENSP00000388107	9606.ENSP00000362334	UBA52	PSMB2	9606	0.863	0	0	0	0	0.863	0	0
9606.ENSP00000388107	9606.ENSP00000271308	UBA52	PSMA5	9606	0.861	0	0	0	0	0.86	0	0
9606.ENSP00000388107	9606.ENSP00000433623	UBA52	TRAF6	9606	0.851	0	0	0	0	0.715	0.5	0
9606.ENSP00000388107	9606.ENSP00000351446	UBA52	WDR5	9606	0.843	0	0	0	0	0.843	0	0
9606.ENSP00000388107	9606.ENSP00000219313	UBA52	PSMD7	9606	0.842	0	0	0	0	0.842	0	0
9606.ENSP00000388107	9606.ENSP00000243253	UBA52	SEC61A1	9606	0.842	0	0	0	0	0.842	0	0
9606.ENSP00000388107	9606.ENSP00000434024	UBA52	H2AX	9606	0.842	0	0	0	0	0.842	0	0
9606.ENSP00000388107	9606.ENSP00000244537	UBA52	H4C6	9606	0.839	0	0	0	0	0.839	0	0
9606.ENSP00000388107	9606.ENSP00000479461	UBA52	H4C4	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000367034	UBA52	H4C3	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000366974	UBA52	H4C2	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000479106	UBA52	H4C1	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000484789	UBA52	H4C5	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000480960	UBA52	H4C13	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000347168	UBA52	H4C11	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000462667	UBA52	H4C14	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000479794	UBA52	H4C12	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000481486	UBA52	H4C9	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000388337	UBA52	SEC61G	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000443017	UBA52	H4-16	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000462355	UBA52	H4C15	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000489236	UBA52	H4C8	9606	0.837	0	0	0	0	0.837	0	0
9606.ENSP00000388107	9606.ENSP00000157812	UBA52	PSMC4	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000391211	UBA52	PSMC2	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000481029	UBA52	PSMC3	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000396937	UBA52	PSMD13	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000264639	UBA52	PSMD3	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000418695	UBA52	PSMD6	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000215071	UBA52	PSMD8	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000223321	UBA52	PSMA2	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000216455	UBA52	PSMA3	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000309474	UBA52	PSMD1	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000290541	UBA52	PSMB4	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000044462	UBA52	PSMA4	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000471455	UBA52	CCDC124	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000262193	UBA52	PSMB1	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000483688	UBA52	PSMB3	9606	0.835	0	0	0	0	0.835	0	0
9606.ENSP00000388107	9606.ENSP00000436786	UBA52	KMT2A	9606	0.831	0	0	0	0	0.831	0	0
9606.ENSP00000388107	9606.ENSP00000259457	UBA52	PSMB7	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000355325	UBA52	PSMB5	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000356811	UBA52	HBS1L	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000359910	UBA52	PSMA7	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000270586	UBA52	PSMB6	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000274311	UBA52	PELO	9606	0.826	0	0	0	0	0.826	0	0
9606.ENSP00000388107	9606.ENSP00000312066	UBA52	SRP68	9606	0.808	0	0	0	0	0.808	0	0
9606.ENSP00000388107	9606.ENSP00000451818	UBA52	SRP54	9606	0.808	0	0	0	0	0.808	0	0
9606.ENSP00000388107	9606.ENSP00000305230	UBA52	SRP9	9606	0.808	0	0	0	0	0.808	0	0
9606.ENSP00000388107	9606.ENSP00000424870	UBA52	SRP19	9606	0.807	0	0	0	0	0.807	0	0
9606.ENSP00000388107	9606.ENSP00000478783	UBA52	LTN1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000427802	UBA52	NACA2	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000364965	UBA52	SECISBP2	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000328023	UBA52	SRPRA	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000345917	UBA52	LYAR	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000418401	UBA52	SRPRB	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000258821	UBA52	TTC5	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000360242	UBA52	XIAP	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000339063	UBA52	EEF1A1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000298310	UBA52	NEMF	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000296577	UBA52	ABCE1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000353741	UBA52	ETF1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000262189	UBA52	KMT2C	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000254730	UBA52	EEFSEC	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000448035	UBA52	NACA	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000264972	UBA52	ZAP70	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000369965	UBA52	BTF3	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000216037	UBA52	XBP1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000339001	UBA52	TUBB	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000495128	UBA52	SRP72	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000267884	UBA52	SRP14	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000398131	UBA52	GSPT1	9606	0.8	0	0	0	0	0.8	0	0
9606.ENSP00000388107	9606.ENSP00000331019	UBA52	RPS27L	9606	0.76	0	0	0	0	0.5	0.54	0
9606.ENSP00000388107	9606.ENSP00000318944	UBA52	TRAF7	9606	0.749	0	0	0	0	0.749	0	0
9606.ENSP00000388107	9606.ENSP00000363559	UBA52	EIF6	9606	0.749	0	0	0	0	0.749	0	0
9606.ENSP00000388107	9606.ENSP00000229769	UBA52	FANCE	9606	0.739	0	0	0	0	0.5	0.5	0
9606.ENSP00000388107	9606.ENSP00000351777	UBA52	VCP	9606	0.724	0	0	0	0	0.471	0.5	0
9606.ENSP00000388107	9606.ENSP00000317376	UBA52	MRPS11	9606	0.713	0	0	0	0	0.403	0.54	0
9606.ENSP00000388107	9606.ENSP00000486252	UBA52	RPS4Y2	9606	0.713	0	0	0	0	0.403	0.54	0
9606.ENSP00000394757	9606.ENSP00000270722	ZNF516	PRDM16	9606	0.991	0	0	0	0	0.61	0.9	0.804
9606.ENSP00000394757	9606.ENSP00000383042	ZNF516	KDM1A	9606	0.961	0	0	0	0	0.457	0.9	0.353
9606.ENSP00000394757	9606.ENSP00000262241	ZNF516	RCOR1	9606	0.842	0	0	0	0	0.538	0	0.673
9606.ENSP00000394757	9606.ENSP00000290921	ZNF516	CTBP1	9606	0.759	0	0	0	0	0.629	0	0.378
9606.ENSP00000398824	9606.ENSP00000262241	PHF21A	RCOR1	9606	0.999	0	0	0	0	0.583	0.9	0.981
9606.ENSP00000398824	9606.ENSP00000328269	PHF21A	HMG20B	9606	0.998	0	0	0	0	0.671	0.8	0.982
9606.ENSP00000398824	9606.ENSP00000383042	PHF21A	KDM1A	9606	0.998	0	0	0	0	0.457	0.9	0.974
9606.ENSP00000398824	9606.ENSP00000362649	PHF21A	HDAC1	9606	0.994	0	0	0	0	0.457	0.5	0.982
9606.ENSP00000398824	9606.ENSP00000430432	PHF21A	HDAC2	9606	0.969	0	0	0	0	0.457	0.5	0.895
9606.ENSP00000398824	9606.ENSP00000360526	PHF21A	ZNF217	9606	0.925	0	0	0	0	0	0	0.925
9606.ENSP00000398824	9606.ENSP00000013807	PHF21A	ERCC1	9606	0.921	0	0	0	0	0	0.9	0.243
9606.ENSP00000398824	9606.ENSP00000310520	PHF21A	ERCC4	9606	0.906	0	0	0	0	0	0.9	0.102
9606.ENSP00000398824	9606.ENSP00000233146	PHF21A	MSH2	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000313420	PHF21A	PRKDC	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000367527	PHF21A	DCLRE1C	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000382218	PHF21A	ZSWIM7	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000359300	PHF21A	CETN2	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000484288	PHF21A	LIG4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000310008	PHF21A	SWSAP1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000375978	PHF21A	XRCC5	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000421491	PHF21A	XRCC4	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000278616	PHF21A	ATM	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000349313	PHF21A	NHEJ1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000300145	PHF21A	ATP23	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000265038	PHF21A	ERCC8	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000472445	PHF21A	POLD1	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000234420	PHF21A	MSH6	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000498881	PHF21A	ERCC5	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000350708	PHF21A	RAD23B	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000360682	PHF21A	PAXX	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000285021	PHF21A	XPC	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000352257	PHF21A	XRCC6	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000398824	9606.ENSP00000290921	PHF21A	CTBP1	9606	0.884	0	0	0	0	0	0	0.884
9606.ENSP00000398824	9606.ENSP00000355657	PHF21A	H3-4	9606	0.777	0	0	0	0	0.3	0	0.695
9606.ENSP00000398824	9606.ENSP00000254810	PHF21A	H3-3B	9606	0.777	0	0	0	0	0.3	0	0.695
9606.ENSP00000398824	9606.ENSP00000371133	PHF21A	HMG20A	9606	0.729	0	0	0	0	0.593	0	0.363
9606.ENSP00000398824	9606.ENSP00000265081	PHF21A	MSH3	9606	0.72	0	0	0	0	0	0.72	0
9606.ENSP00000400142	9606.ENSP00000356520	EWSR1	DHX9	9606	0.988	0	0	0	0	0.457	0	0.979
9606.ENSP00000400142	9606.ENSP00000361626	EWSR1	YBX1	9606	0.909	0	0	0	0	0.292	0	0.877
9606.ENSP00000400142	9606.ENSP00000254108	EWSR1	FUS	9606	0.871	0	0	0	0	0.457	0	0.773
9606.ENSP00000400142	9606.ENSP00000244520	EWSR1	SNRPC	9606	0.865	0	0	0	0	0.453	0	0.765
9606.ENSP00000400142	9606.ENSP00000219782	EWSR1	MAZ	9606	0.806	0	0	0	0	0.166	0	0.778
9606.ENSP00000400142	9606.ENSP00000353401	EWSR1	CUX1	9606	0.792	0	0	0	0	0	0	0.792
9606.ENSP00000400142	9606.ENSP00000425979	EWSR1	DROSHA	9606	0.791	0	0	0	0	0	0	0.791
9606.ENSP00000400142	9606.ENSP00000355759	EWSR1	PARP1	9606	0.735	0	0	0	0	0.303	0	0.636
9606.ENSP00000400142	9606.ENSP00000383042	EWSR1	KDM1A	9606	0.711	0	0	0	0	0	0	0.711
9606.ENSP00000402515	9606.ENSP00000470142	SMG1	UPF1	9606	0.999	0	0	0	0	0.734	0.9	0.985
9606.ENSP00000402515	9606.ENSP00000270066	SMG1	SMG9	9606	0.999	0	0	0	0	0.96	0.8	0.981
9606.ENSP00000402515	9606.ENSP00000438748	SMG1	SMG8	9606	0.999	0	0	0	0	0.96	0.8	0.983
9606.ENSP00000402515	9606.ENSP00000348708	SMG1	UPF2	9606	0.995	0	0	0	0	0.734	0	0.984
9606.ENSP00000402515	9606.ENSP00000364448	SMG1	UPF3A	9606	0.988	0	0	0	0	0.457	0	0.98
9606.ENSP00000402515	9606.ENSP00000353741	SMG1	ETF1	9606	0.844	0	0	0	0	0.734	0	0.438
9606.ENSP00000402515	9606.ENSP00000341247	SMG1	GSPT2	9606	0.819	0	0	0	0	0.734	0	0.349
9606.ENSP00000402515	9606.ENSP00000425133	SMG1	SMG7	9606	0.806	0	0	0	0	0.734	0	0.302
9606.ENSP00000402515	9606.ENSP00000262319	SMG1	TELO2	9606	0.805	0	0	0	0	0.577	0.54	0.079
9606.ENSP00000402515	9606.ENSP00000457870	SMG1	MLST8	9606	0.791	0	0	0	0	0.397	0.54	0.31
9606.ENSP00000402515	9606.ENSP00000313007	SMG1	PABPC1	9606	0.788	0	0	0	0	0.734	0	0.239
9606.ENSP00000402515	9606.ENSP00000265960	SMG1	MAPKAP1	9606	0.781	0	0	0	0	0.379	0.54	0.296
9606.ENSP00000402515	9606.ENSP00000307272	SMG1	RPTOR	9606	0.781	0	0	0	0	0.366	0.54	0.31
9606.ENSP00000402515	9606.ENSP00000296782	SMG1	RICTOR	9606	0.78	0	0	0	0	0.372	0.54	0.301
9606.ENSP00000402515	9606.ENSP00000326806	SMG1	NCBP2	9606	0.78	0	0	0	0	0.734	0	0.21
9606.ENSP00000402515	9606.ENSP00000362547	SMG1	TTI1	9606	0.739	0	0	0	0	0.457	0.54	0
9606.ENSP00000402515	9606.ENSP00000497641	SMG1	EIF4A3	9606	0.734	0	0	0	0	0.734	0	0
9606.ENSP00000402515	9606.ENSP00000463058	SMG1	RBM8A	9606	0.734	0	0	0	0	0.734	0	0
9606.ENSP00000402515	9606.ENSP00000398131	SMG1	GSPT1	9606	0.72	0	0	0	0	0.292	0	0.621
9606.ENSP00000402515	9606.ENSP00000276201	SMG1	UPF3B	9606	0.716	0	0	0	0	0.457	0	0.499
9606.ENSP00000402515	9606.ENSP00000356811	SMG1	HBS1L	9606	0.707	0	0	0	0	0	0	0.707
9606.ENSP00000405330	9606.ENSP00000385216	ESR1	NCOA1	9606	0.999	0	0	0	0	0.947	0.8	0.924
9606.ENSP00000405330	9606.ENSP00000399968	ESR1	NCOA2	9606	0.999	0	0	0	0	0.961	0.8	0.947
9606.ENSP00000405330	9606.ENSP00000361066	ESR1	NCOA3	9606	0.999	0	0	0	0	0.542	0.9	0.981
9606.ENSP00000405330	9606.ENSP00000360266	ESR1	JUN	9606	0.998	0	0	0	0	0.457	0.9	0.982
9606.ENSP00000405330	9606.ENSP00000306245	ESR1	FOS	9606	0.998	0	0	0	0	0.457	0.9	0.98
9606.ENSP00000405330	9606.ENSP00000268712	ESR1	NCOR1	9606	0.998	0	0	0	0	0.457	0.9	0.968
9606.ENSP00000405330	9606.ENSP00000329357	ESR1	SP1	9606	0.997	0	0	0	0	0.526	0.9	0.956
9606.ENSP00000405330	9606.ENSP00000343925	ESR1	ESR2	9606	0.996	0	0	0	0	0.483	0.9	0.929
9606.ENSP00000405330	9606.ENSP00000497069	ESR1	IGF1R	9606	0.994	0	0	0	0	0.457	0.5	0.982
9606.ENSP00000405330	9606.ENSP00000339191	ESR1	CAV1	9606	0.994	0	0	0	0	0.457	0.5	0.982
9606.ENSP00000405330	9606.ENSP00000362680	ESR1	SRC	9606	0.993	0	0	0	0	0.483	0.4	0.982
9606.ENSP00000405330	9606.ENSP00000300651	ESR1	MED1	9606	0.993	0	0	0	0	0.49	0.9	0.886
9606.ENSP00000405330	9606.ENSP00000327213	ESR1	NRIP1	9606	0.992	0	0	0	0	0.526	0.5	0.972
9606.ENSP00000405330	9606.ENSP00000291295	ESR1	CALM3	9606	0.99	0	0	0	0	0.916	0	0.89
9606.ENSP00000405330	9606.ENSP00000335153	ESR1	HSP90AA1	9606	0.99	0	0	0	0	0.462	0.5	0.969
9606.ENSP00000405330	9606.ENSP00000250448	ESR1	FOXA1	9606	0.988	0	0	0	0	0.457	0.5	0.961
9606.ENSP00000405330	9606.ENSP00000362649	ESR1	HDAC1	9606	0.983	0	0	0	0	0.457	0	0.971
9606.ENSP00000405330	9606.ENSP00000400717	ESR1	GNA13	9606	0.982	0	0	0	0	0	0	0.982
9606.ENSP00000405330	9606.ENSP00000360609	ESR1	HSP90AB1	9606	0.982	0	0	0	0	0.231	0.5	0.957
9606.ENSP00000405330	9606.ENSP00000380033	ESR1	DDX17	9606	0.981	0	0	0	0	0.457	0	0.968
9606.ENSP00000405330	9606.ENSP00000428056	ESR1	PIK3R1	9606	0.98	0	0	0	0	0.457	0.4	0.946
9606.ENSP00000405330	9606.ENSP00000401303	ESR1	SHC1	9606	0.98	0	0	0	0	0.457	0.5	0.934
9606.ENSP00000405330	9606.ENSP00000418960	ESR1	BRCA1	9606	0.978	0	0	0	0	0.457	0	0.962
9606.ENSP00000405330	9606.ENSP00000340989	ESR1	SFN	9606	0.976	0	0	0	0	0.902	0	0.766
9606.ENSP00000405330	9606.ENSP00000363822	ESR1	AR	9606	0.967	0	0	0	0	0	0	0.967
9606.ENSP00000405330	9606.ENSP00000315299	ESR1	CALML3	9606	0.966	0	0	0	0	0	0	0.966
9606.ENSP00000405330	9606.ENSP00000384018	ESR1	NCOR2	9606	0.966	0	0	0	0	0.457	0.5	0.887
9606.ENSP00000405330	9606.ENSP00000369689	ESR1	CALML5	9606	0.962	0	0	0	0	0	0	0.962
9606.ENSP00000405330	9606.ENSP00000304643	ESR1	CALML6	9606	0.962	0	0	0	0	0	0	0.962
9606.ENSP00000405330	9606.ENSP00000419081	ESR1	CALML4	9606	0.962	0	0	0	0	0	0	0.962
9606.ENSP00000405330	9606.ENSP00000287394	ESR1	ATAD2	9606	0.951	0	0	0	0	0.318	0.9	0.34
9606.ENSP00000405330	9606.ENSP00000325690	ESR1	CARM1	9606	0.943	0	0	0	0	0.457	0.9	0.051
9606.ENSP00000405330	9606.ENSP00000361930	ESR1	YWHAB	9606	0.942	0	0	0	0	0.905	0	0.416
9606.ENSP00000405330	9606.ENSP00000263253	ESR1	EP300	9606	0.941	0	0	0	0	0.49	0.5	0.788
9606.ENSP00000405330	9606.ENSP00000262367	ESR1	CREBBP	9606	0.938	0	0	0	0	0.457	0.5	0.79
9606.ENSP00000405330	9606.ENSP00000227507	ESR1	CCND1	9606	0.928	0	0	0	0	0.457	0	0.873
9606.ENSP00000405330	9606.ENSP00000499717	ESR1	CALM1	9606	0.927	0	0	0	0	0.927	0	0
9606.ENSP00000405330	9606.ENSP00000368632	ESR1	GATA3	9606	0.925	0	0	0	0	0.526	0.5	0.711
9606.ENSP00000405330	9606.ENSP00000346839	ESR1	FN1	9606	0.923	0	0	0	0	0.9	0	0.263
9606.ENSP00000405330	9606.ENSP00000263918	ESR1	STRN	9606	0.922	0	0	0	0	0	0.8	0.63
9606.ENSP00000405330	9606.ENSP00000303754	ESR1	PPID	9606	0.917	0	0	0	0	0.292	0.5	0.785
9606.ENSP00000405330	9606.ENSP00000391669	ESR1	BCAR1	9606	0.903	0	0	0	0	0.457	0	0.83
9606.ENSP00000405330	9606.ENSP00000225792	ESR1	DDX5	9606	0.903	0	0	0	0	0.457	0.5	0.674
9606.ENSP00000405330	9606.ENSP00000499797	ESR1	CALM2	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000405330	9606.ENSP00000325120	ESR1	PGR	9606	0.899	0	0	0	0	0.526	0.7	0.352
9606.ENSP00000405330	9606.ENSP00000384273	ESR1	RELA	9606	0.894	0	0	0	0	0.457	0	0.814
9606.ENSP00000405330	9606.ENSP00000441875	ESR1	PHB2	9606	0.889	0	0	0	0	0.457	0	0.804
9606.ENSP00000405330	9606.ENSP00000482075	ESR1	PTGES3	9606	0.886	0	0	0	0	0.457	0.8	0
9606.ENSP00000405330	9606.ENSP00000337088	ESR1	MEN1	9606	0.886	0	0	0	0	0.302	0	0.844
9606.ENSP00000405330	9606.ENSP00000230354	ESR1	TBP	9606	0.885	0	0	0	0	0.457	0.72	0.308
9606.ENSP00000405330	9606.ENSP00000226574	ESR1	NFKB1	9606	0.883	0	0	0	0	0.457	0	0.794
9606.ENSP00000405330	9606.ENSP00000342235	ESR1	ERBB4	9606	0.881	0	0	0	0	0.292	0.8	0.231
9606.ENSP00000405330	9606.ENSP00000264867	ESR1	PPARGC1A	9606	0.878	0	0	0	0	0.476	0	0.778
9606.ENSP00000405330	9606.ENSP00000376637	ESR1	IGF1	9606	0.878	0	0	0	0	0	0	0.878
9606.ENSP00000405330	9606.ENSP00000495360	ESR1	CTNNB1	9606	0.877	0	0	0	0	0.292	0	0.834
9606.ENSP00000405330	9606.ENSP00000383042	ESR1	KDM1A	9606	0.876	0	0	0	0	0.329	0.5	0.662
9606.ENSP00000405330	9606.ENSP00000359531	ESR1	GTF2B	9606	0.868	0	0	0	0	0.292	0.72	0.391
9606.ENSP00000405330	9606.ENSP00000159111	ESR1	KDM4B	9606	0.863	0	0	0	0	0.457	0.5	0.536
9606.ENSP00000405330	9606.ENSP00000370896	ESR1	GREB1	9606	0.862	0	0	0	0	0.457	0.5	0.533
9606.ENSP00000405330	9606.ENSP00000275493	ESR1	EGFR	9606	0.85	0	0	0	0	0.457	0	0.736
9606.ENSP00000405330	9606.ENSP00000282753	ESR1	GRM1	9606	0.849	0	0	0	0	0	0	0.849
9606.ENSP00000405330	9606.ENSP00000269305	ESR1	TP53	9606	0.841	0	0	0	0	0.457	0	0.72
9606.ENSP00000405330	9606.ENSP00000467423	ESR1	SAFB	9606	0.84	0	0	0	0	0.457	0	0.719
9606.ENSP00000405330	9606.ENSP00000001008	ESR1	FKBP4	9606	0.836	0	0	0	0	0.329	0.5	0.551
9606.ENSP00000405330	9606.ENSP00000425979	ESR1	DROSHA	9606	0.833	0	0	0	0	0	0	0.833
9606.ENSP00000405330	9606.ENSP00000419184	ESR1	SMYD3	9606	0.814	0	0	0	0	0.292	0	0.749
9606.ENSP00000405330	9606.ENSP00000304895	ESR1	IRS1	9606	0.806	0	0	0	0	0.292	0	0.738
9606.ENSP00000405330	9606.ENSP00000340507	ESR1	TRIM24	9606	0.804	0	0	0	0	0.457	0	0.655
9606.ENSP00000405330	9606.ENSP00000444810	ESR1	FKBP5	9606	0.796	0	0	0	0	0.421	0.5	0.352
9606.ENSP00000405330	9606.ENSP00000320147	ESR1	EZH2	9606	0.796	0	0	0	0	0.302	0	0.72
9606.ENSP00000405330	9606.ENSP00000301396	ESR1	PELP1	9606	0.791	0	0	0	0	0.457	0	0.631
9606.ENSP00000405330	9606.ENSP00000323720	ESR1	MED14	9606	0.787	0	0	0	0	0.49	0	0.601
9606.ENSP00000405330	9606.ENSP00000264657	ESR1	STAT3	9606	0.781	0	0	0	0	0.457	0	0.614
9606.ENSP00000405330	9606.ENSP00000333633	ESR1	MTA1	9606	0.776	0	0	0	0	0.457	0	0.606
9606.ENSP00000405330	9606.ENSP00000437955	ESR1	HIF1A	9606	0.766	0	0	0	0	0.457	0	0.588
9606.ENSP00000405330	9606.ENSP00000358165	ESR1	FCGR1A	9606	0.761	0	0	0	0	0	0	0.761
9606.ENSP00000405330	9606.ENSP00000368880	ESR1	FOXO1	9606	0.755	0	0	0	0	0.457	0	0.569
9606.ENSP00000405330	9606.ENSP00000323967	ESR1	SMARCE1	9606	0.75	0	0	0	0	0.457	0	0.559
9606.ENSP00000405330	9606.ENSP00000337675	ESR1	EBAG9	9606	0.746	0	0	0	0	0	0	0.746
9606.ENSP00000405330	9606.ENSP00000310301	ESR1	SP3	9606	0.741	0	0	0	0	0.457	0	0.544
9606.ENSP00000405330	9606.ENSP00000351407	ESR1	ARNT	9606	0.74	0	0	0	0	0.476	0	0.524
9606.ENSP00000405330	9606.ENSP00000430432	ESR1	HDAC2	9606	0.731	0	0	0	0	0.341	0	0.609
9606.ENSP00000405330	9606.ENSP00000376611	ESR1	TDG	9606	0.729	0	0	0	0	0.457	0	0.522
9606.ENSP00000405330	9606.ENSP00000252542	ESR1	SAFB2	9606	0.728	0	0	0	0	0.292	0	0.632
9606.ENSP00000405330	9606.ENSP00000384851	ESR1	ESRRA	9606	0.728	0	0	0	0	0.457	0	0.521
9606.ENSP00000405330	9606.ENSP00000252137	ESR1	ESS2	9606	0.725	0	0	0	0	0	0	0.725
9606.ENSP00000405330	9606.ENSP00000396345	ESR1	CHD9	9606	0.723	0	0	0	0	0.292	0	0.625
9606.ENSP00000405330	9606.ENSP00000220003	ESR1	CSK	9606	0.722	0	0	0	0	0	0	0.722
