stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000272317	9606.ENSP00000352676	RPS27A	ZRANB1	9606	0.939	0	0	0	0.059	0.927	0	0.178
9606.ENSP00000272317	9606.ENSP00000483842	RPS27A	H2AC4	9606	0.938	0	0	0	0.086	0.93	0	0.106
9606.ENSP00000272317	9606.ENSP00000383949	RPS27A	SNU13	9606	0.938	0	0	0	0.391	0.896	0	0.106
9606.ENSP00000272317	9606.ENSP00000359571	RPS27A	CXorf66	9606	0.937	0	0	0	0.598	0.836	0	0.134
9606.ENSP00000272317	9606.ENSP00000380460	RPS27A	PLAA	9606	0.936	0	0	0	0.055	0.918	0	0.239
9606.ENSP00000272317	9606.ENSP00000483825	RPS27A	IKBKG	9606	0.936	0	0	0	0.06	0.846	0.5	0.226
9606.ENSP00000272317	9606.ENSP00000203664	RPS27A	OTUB2	9606	0.935	0	0	0	0.055	0.923	0	0.182
9606.ENSP00000272317	9606.ENSP00000306788	RPS27A	ARL6IP1	9606	0.935	0	0	0	0.693	0.785	0	0.096
9606.ENSP00000272317	9606.ENSP00000376055	RPS27A	EEF1B2	9606	0.934	0	0	0	0.904	0.142	0	0.265
9606.ENSP00000272317	9606.ENSP00000482431	RPS27A	H2AC15	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000272317	9606.ENSP00000352119	RPS27A	H2AC11	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000272317	9606.ENSP00000482538	RPS27A	H2AC16	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000272317	9606.ENSP00000340648	RPS27A	HUWE1	9606	0.934	0	0	0	0.131	0.909	0	0.233
9606.ENSP00000272317	9606.ENSP00000352627	RPS27A	H2AC17	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000272317	9606.ENSP00000475814	RPS27A	H2AC19	9606	0.934	0	0	0	0.086	0.93	0	0.047
9606.ENSP00000272317	9606.ENSP00000429084	RPS27A	UBR5	9606	0.932	0	0	0	0.055	0.926	0	0.106
9606.ENSP00000272317	9606.ENSP00000003302	RPS27A	USP28	9606	0.932	0	0	0	0.062	0.926	0	0.1
9606.ENSP00000272317	9606.ENSP00000401980	RPS27A	MAVS	9606	0.932	0	0	0	0.049	0.93	0	0.056
9606.ENSP00000272317	9606.ENSP00000346080	RPS27A	RPL22L1	9606	0.932	0	0	0	0.558	0.841	0	0.118
9606.ENSP00000272317	9606.ENSP00000454746	RPS27A	H3BN98_HUMAN	9606	0.932	0	0	0	0.689	0.785	0	0.074
9606.ENSP00000272317	9606.ENSP00000438085	RPS27A	GGA3	9606	0.932	0	0	0	0.049	0.93	0	0.059
9606.ENSP00000272317	9606.ENSP00000497271	RPS27A	IFIH1	9606	0.931	0	0	0	0.049	0.926	0	0.104
9606.ENSP00000272317	9606.ENSP00000221801	RPS27A	FBL	9606	0.93	0	0	0	0.361	0.88	0	0.163
9606.ENSP00000272317	9606.ENSP00000280557	RPS27A	DENR	9606	0.93	0	0	0	0.079	0.925	0	0.064
9606.ENSP00000272317	9606.ENSP00000349722	RPS27A	UBE2D3	9606	0.929	0	0	0	0.082	0.817	0.5	0.252
9606.ENSP00000272317	9606.ENSP00000457703	RPS27A	UBL7	9606	0.928	0	0	0	0.058	0.914	0	0.182
9606.ENSP00000272317	9606.ENSP00000216554	RPS27A	EIF5	9606	0.928	0	0	0	0.128	0.849	0.5	0.046
9606.ENSP00000272317	9606.ENSP00000261798	RPS27A	CSNK1A1	9606	0.927	0	0	0	0.062	0.852	0.5	0.071
9606.ENSP00000272317	9606.ENSP00000254730	RPS27A	EEFSEC	9606	0.926	0	0	0	0.073	0.852	0.5	0.051
9606.ENSP00000272317	9606.ENSP00000499067	RPS27A	EIF3L	9606	0.925	0	0	0	0.319	0.895	0	0
9606.ENSP00000272317	9606.ENSP00000259605	RPS27A	RNF38	9606	0.925	0	0	0	0	0.924	0	0.052
9606.ENSP00000272317	9606.ENSP00000261868	RPS27A	EIF3J	9606	0.925	0	0	0	0.059	0.923	0	0
9606.ENSP00000272317	9606.ENSP00000326981	RPS27A	IMP3	9606	0.924	0	0	0	0.202	0.896	0	0.164
9606.ENSP00000272317	9606.ENSP00000283109	RPS27A	RIOK2	9606	0.923	0	0	0	0.044	0.922	0	0.058
9606.ENSP00000272317	9606.ENSP00000245539	RPS27A	MRPS7	9606	0.923	0	0	0	0.627	0.78	0	0.145
9606.ENSP00000272317	9606.ENSP00000370950	RPS27A	NPSR1	9606	0.921	0	0	0	0.629	0.783	0	0.102
9606.ENSP00000272317	9606.ENSP00000229214	RPS27A	KRR1	9606	0.92	0	0	0	0.107	0.914	0	0
9606.ENSP00000272317	9606.ENSP00000292574	RPS27A	CCDC105	9606	0.92	0	0	0	0.619	0.78	0	0.125
9606.ENSP00000272317	9606.ENSP00000431800	RPS27A	EIF3F	9606	0.919	0	0	0	0.318	0.877	0	0.111
9606.ENSP00000272317	9606.ENSP00000253108	RPS27A	EIF3G	9606	0.918	0	0	0	0.237	0.896	0	0.05
9606.ENSP00000272317	9606.ENSP00000395590	RPS27A	IFI35	9606	0.918	0	0	0	0.468	0.841	0	0.115
9606.ENSP00000272317	9606.ENSP00000362578	RPS27A	RNF8	9606	0.917	0	0	0	0.055	0.823	0.5	0.123
9606.ENSP00000272317	9606.ENSP00000490225	RPS27A	UBE2L5	9606	0.917	0	0	0	0.055	0.913	0	0.07
9606.ENSP00000272317	9606.ENSP00000263202	RPS27A	UFD1	9606	0.917	0	0	0	0.079	0.797	0.5	0.221
9606.ENSP00000272317	9606.ENSP00000289528	RPS27A	ZFAND2B	9606	0.916	0	0	0	0	0.914	0	0.066
9606.ENSP00000272317	9606.ENSP00000370589	RPS27A	NOP56	9606	0.916	0	0	0	0.163	0.896	0	0.116
9606.ENSP00000272317	9606.ENSP00000231524	RPS27A	TRIM23	9606	0.916	0	0	0	0.118	0.906	0	0.068
9606.ENSP00000272317	9606.ENSP00000264279	RPS27A	NOP58	9606	0.915	0	0	0	0.181	0.896	0	0.081
9606.ENSP00000272317	9606.ENSP00000284274	RPS27A	OTULIN	9606	0.915	0	0	0	0.049	0.9	0	0.18
9606.ENSP00000272317	9606.ENSP00000356548	RPS27A	LTV1	9606	0.915	0	0	0	0.076	0.904	0	0.11
9606.ENSP00000272317	9606.ENSP00000348924	RPS27A	H2BC7	9606	0.914	0	0	0	0.057	0.907	0	0.1
9606.ENSP00000272317	9606.ENSP00000445633	RPS27A	H2BC8	9606	0.914	0	0	0	0.057	0.907	0	0.1
9606.ENSP00000272317	9606.ENSP00000366962	RPS27A	H2BC10	9606	0.914	0	0	0	0.057	0.907	0	0.1
9606.ENSP00000272317	9606.ENSP00000489317	RPS27A	H2BC6	9606	0.914	0	0	0	0.057	0.907	0	0.1
9606.ENSP00000272317	9606.ENSP00000266970	RPS27A	CDK2	9606	0.914	0	0	0	0.064	0.814	0.5	0.126
9606.ENSP00000272317	9606.ENSP00000407818	RPS27A	USP46	9606	0.913	0	0	0	0	0.908	0	0.089
9606.ENSP00000272317	9606.ENSP00000274255	RPS27A	SKP2	9606	0.913	0	0	0	0	0.818	0.5	0.127
9606.ENSP00000272317	9606.ENSP00000274311	RPS27A	PELO	9606	0.911	0	0	0	0.044	0.91	0	0.052
9606.ENSP00000272317	9606.ENSP00000470560	RPS27A	EMG1	9606	0.911	0	0	0	0.127	0.896	0	0.105
9606.ENSP00000272317	9606.ENSP00000328059	RPS27A	RLIM	9606	0.91	0	0	0	0	0.909	0	0.052
9606.ENSP00000272317	9606.ENSP00000374552	RPS27A	RNF216	9606	0.91	0	0	0	0.055	0.904	0	0.086
9606.ENSP00000272317	9606.ENSP00000436049	RPS27A	EIF3M	9606	0.91	0	0	0	0.373	0.833	0	0.207
9606.ENSP00000272317	9606.ENSP00000232888	RPS27A	RRP9	9606	0.91	0	0	0	0.097	0.896	0	0.123
9606.ENSP00000272317	9606.ENSP00000282344	RPS27A	USP12	9606	0.909	0	0	0	0	0.908	0	0.05
9606.ENSP00000272317	9606.ENSP00000322421	RPS27A	HBA1	9606	0.908	0	0	0	0.044	0.092	0.9	0.07
9606.ENSP00000272317	9606.ENSP00000444596	RPS27A	MYCBP2	9606	0.908	0	0	0	0.05	0.9	0	0.115
9606.ENSP00000272317	9606.ENSP00000354669	RPS27A	MINDY1	9606	0.907	0	0	0	0	0.907	0	0
9606.ENSP00000272317	9606.ENSP00000355541	RPS27A	HEATR1	9606	0.907	0	0	0	0.076	0.904	0	0
9606.ENSP00000272317	9606.ENSP00000251595	RPS27A	HBA2	9606	0.907	0	0	0	0	0.092	0.9	0.068
9606.ENSP00000272317	9606.ENSP00000452885	RPS27A	MINDY2	9606	0.907	0	0	0	0	0.907	0	0
9606.ENSP00000272317	9606.ENSP00000311083	RPS27A	CKS1B	9606	0.906	0	0	0	0.084	0.81	0.5	0.051
9606.ENSP00000272317	9606.ENSP00000356421	RPS27A	UCHL5	9606	0.906	0	0	0	0.067	0.797	0.5	0.13
9606.ENSP00000272317	9606.ENSP00000416255	RPS27A	EIF4G1	9606	0.906	0	0	0	0.074	0.8	0.5	0.111
9606.ENSP00000272317	9606.ENSP00000423067	RPS27A	WDR36	9606	0.906	0	0	0	0.049	0.896	0	0.125
9606.ENSP00000272317	9606.ENSP00000398131	RPS27A	GSPT1	9606	0.906	0	0	0	0.09	0.81	0.5	0
9606.ENSP00000272317	9606.ENSP00000261769	RPS27A	CDH1	9606	0.904	0	0	0	0	0.8	0.5	0.119
9606.ENSP00000272317	9606.ENSP00000359206	RPS27A	BTRC	9606	0.904	0	0	0	0.046	0.802	0.5	0.109
9606.ENSP00000272317	9606.ENSP00000481380	RPS27A	CCNA2	9606	0.904	0	0	0	0.074	0.801	0.5	0.085
9606.ENSP00000272317	9606.ENSP00000377633	RPS27A	STAMBP	9606	0.903	0	0	0	0.08	0.808	0.4	0.193
9606.ENSP00000272317	9606.ENSP00000363642	RPS27A	BMS1	9606	0.903	0	0	0	0.049	0.896	0	0.103
9606.ENSP00000272317	9606.ENSP00000341361	RPS27A	RNF13	9606	0.901	0	0	0	0	0.901	0	0
9606.ENSP00000272317	9606.ENSP00000367440	RPS27A	TDP2	9606	0.901	0	0	0	0.049	0.9	0	0.044
9606.ENSP00000272317	9606.ENSP00000352069	RPS27A	WWP2	9606	0.901	0	0	0	0	0.801	0.5	0.084
9606.ENSP00000272317	9606.ENSP00000263925	RPS27A	LNX1	9606	0.901	0	0	0	0.053	0.9	0	0
9606.ENSP00000272317	9606.ENSP00000352264	RPS27A	CD2AP	9606	0.9	0	0	0	0.042	0.9	0	0.047
9606.ENSP00000272317	9606.ENSP00000222823	RPS27A	NOD1	9606	0.9	0	0	0	0	0.9	0	0
9606.ENSP00000272317	9606.ENSP00000225298	RPS27A	UTP18	9606	0.9	0	0	0	0.067	0.896	0	0.051
9606.ENSP00000272317	9606.ENSP00000429986	RPS27A	ENY2	9606	0.899	0	0	0	0.137	0.879	0	0.117
9606.ENSP00000272317	9606.ENSP00000244230	RPS27A	MPHOSPH10	9606	0.899	0	0	0	0.061	0.896	0	0.046
9606.ENSP00000272317	9606.ENSP00000344393	RPS27A	FCF1	9606	0.899	0	0	0	0.069	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000259239	RPS27A	IMP4	9606	0.898	0	0	0	0.06	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000297990	RPS27A	NOL6	9606	0.897	0	0	0	0.05	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000308179	RPS27A	WDR3	9606	0.897	0	0	0	0.054	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000371169	RPS27A	RCL1	9606	0.897	0	0	0	0.049	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000321449	RPS27A	RRP7A	9606	0.896	0	0	0	0.047	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000454836	RPS27A	TBL3	9606	0.896	0	0	0	0.044	0.896	0	0
9606.ENSP00000272317	9606.ENSP00000300648	RPS27A	GCN1	9606	0.895	0	0	0	0.088	0.889	0	0.053
9606.ENSP00000272317	9606.ENSP00000367034	RPS27A	H4C3	9606	0.893	0	0	0	0.135	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000291576	RPS27A	PWP2	9606	0.891	0	0	0	0.054	0.88	0	0.115
9606.ENSP00000272317	9606.ENSP00000429931	RPS27A	EIF3H	9606	0.891	0	0	0	0.291	0.833	0	0.154
9606.ENSP00000272317	9606.ENSP00000366974	RPS27A	H4C2	9606	0.889	0	0	0	0.107	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000480960	RPS27A	H4C13	9606	0.889	0	0	0	0.103	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000484789	RPS27A	H4C5	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000489236	RPS27A	H4C8	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000347168	RPS27A	H4C11	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000481486	RPS27A	H4C9	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000443017	RPS27A	H4-16	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000462667	RPS27A	H4C14	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000479461	RPS27A	H4C4	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000462355	RPS27A	H4C15	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000479794	RPS27A	H4C12	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000479106	RPS27A	H4C1	9606	0.888	0	0	0	0.1	0.875	0	0.09
9606.ENSP00000272317	9606.ENSP00000351777	RPS27A	VCP	9606	0.887	0	0	0	0.1	0.565	0.5	0.492
9606.ENSP00000272317	9606.ENSP00000360613	RPS27A	UBE2A	9606	0.887	0	0	0	0.071	0.663	0.5	0.367
9606.ENSP00000272317	9606.ENSP00000293831	RPS27A	EIF4A1	9606	0.886	0	0	0	0.312	0.811	0	0.194
9606.ENSP00000272317	9606.ENSP00000471455	RPS27A	CCDC124	9606	0.883	0	0	0	0.066	0.879	0	0
9606.ENSP00000272317	9606.ENSP00000401191	RPS27A	BUD23	9606	0.883	0	0	0	0.06	0.807	0.4	0.052
9606.ENSP00000272317	9606.ENSP00000351446	RPS27A	WDR5	9606	0.882	0	0.012	0	0.079	0.877	0	0
9606.ENSP00000272317	9606.ENSP00000356811	RPS27A	HBS1L	9606	0.882	0	0	0	0.061	0.879	0	0
9606.ENSP00000272317	9606.ENSP00000261497	RPS27A	USP22	9606	0.881	0	0	0	0.049	0.768	0.4	0.211
9606.ENSP00000272317	9606.ENSP00000263657	RPS27A	PNO1	9606	0.876	0	0	0	0.054	0.874	0	0
9606.ENSP00000272317	9606.ENSP00000232905	RPS27A	EIF1B	9606	0.876	0	0	0	0.208	0.841	0	0.1
9606.ENSP00000272317	9606.ENSP00000417748	RPS27A	DDI2	9606	0.875	0	0	0	0.06	0.856	0	0.151
9606.ENSP00000272317	9606.ENSP00000223641	RPS27A	SEC61B	9606	0.875	0	0	0	0.277	0.83	0	0.066
9606.ENSP00000272317	9606.ENSP00000296792	RPS27A	UTP15	9606	0.872	0	0	0	0.098	0.8	0	0.349
9606.ENSP00000272317	9606.ENSP00000388337	RPS27A	SEC61G	9606	0.872	0	0	0	0.258	0.818	0	0.129
9606.ENSP00000272317	9606.ENSP00000400906	RPS27A	UBE2L3	9606	0.869	0	0	0	0.073	0.679	0.5	0.225
9606.ENSP00000272317	9606.ENSP00000448035	RPS27A	NACA	9606	0.869	0	0	0	0.843	0.068	0	0.182
9606.ENSP00000272317	9606.ENSP00000370125	RPS27A	HMGN1	9606	0.867	0	0	0	0.443	0.747	0	0.136
9606.ENSP00000272317	9606.ENSP00000354722	RPS27A	EIF1AY	9606	0.867	0	0	0	0.194	0.841	0	0.051
9606.ENSP00000272317	9606.ENSP00000355228	RPS27A	HMGN2	9606	0.865	0	0	0	0.434	0.747	0	0.136
9606.ENSP00000272317	9606.ENSP00000384273	RPS27A	RELA	9606	0.861	0	0	0	0.049	0.712	0.5	0.105
9606.ENSP00000272317	9606.ENSP00000366798	RPS27A	HMGN4	9606	0.86	0	0	0	0.414	0.747	0	0.136
9606.ENSP00000272317	9606.ENSP00000483484	RPS27A	NSA2	9606	0.855	0	0.774	0	0.295	0	0	0.163
9606.ENSP00000272317	9606.ENSP00000267884	RPS27A	SRP14	9606	0.852	0	0	0	0.291	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000247668	RPS27A	TRAF2	9606	0.85	0	0	0	0.053	0.681	0.5	0.124
9606.ENSP00000272317	9606.ENSP00000296328	RPS27A	UBXN7	9606	0.849	0	0	0	0.044	0.684	0.5	0.117
9606.ENSP00000272317	9606.ENSP00000400175	RPS27A	RHOA	9606	0.848	0	0	0	0.117	0.649	0.5	0.137
9606.ENSP00000272317	9606.ENSP00000478887	RPS27A	MYC	9606	0.844	0	0	0	0.072	0.779	0	0.304
9606.ENSP00000272317	9606.ENSP00000427793	RPS27A	WWP1	9606	0.844	0	0	0	0.042	0.692	0.5	0.068
9606.ENSP00000272317	9606.ENSP00000403524	RPS27A	BRAP	9606	0.841	0	0.582	0	0	0.254	0.5	0.102
9606.ENSP00000272317	9606.ENSP00000364398	RPS27A	HABP4	9606	0.84	0	0	0	0.293	0.772	0	0.09
9606.ENSP00000272317	9606.ENSP00000451818	RPS27A	SRP54	9606	0.839	0	0	0	0.112	0.819	0	0.08
9606.ENSP00000272317	9606.ENSP00000384849	RPS27A	CDKN1A	9606	0.837	0	0	0	0.063	0.645	0.5	0.138
9606.ENSP00000272317	9606.ENSP00000438349	RPS27A	TRMT112	9606	0.836	0	0	0	0.216	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000243253	RPS27A	SEC61A1	9606	0.834	0	0	0	0.067	0.82	0	0.091
9606.ENSP00000272317	9606.ENSP00000367498	RPS27A	LRRC47	9606	0.834	0	0	0	0.183	0.805	0	0
9606.ENSP00000272317	9606.ENSP00000199320	RPS27A	DIMT1	9606	0.832	0	0	0	0.175	0.804	0	0
9606.ENSP00000272317	9606.ENSP00000424870	RPS27A	SRP19	9606	0.832	0	0	0	0.11	0.815	0	0.066
9606.ENSP00000272317	9606.ENSP00000305230	RPS27A	SRP9	9606	0.83	0	0	0	0.094	0.814	0	0.075
9606.ENSP00000272317	9606.ENSP00000363746	RPS27A	WDR46	9606	0.829	0	0	0	0.054	0.8	0	0.169
9606.ENSP00000272317	9606.ENSP00000329967	RPS27A	TBK1	9606	0.828	0	0	0	0.047	0.536	0.5	0.317
9606.ENSP00000272317	9606.ENSP00000436786	RPS27A	KMT2A	9606	0.827	0	0	0	0.062	0.821	0	0.051
9606.ENSP00000272317	9606.ENSP00000297579	RPS27A	DCAF13	9606	0.825	0	0	0	0.062	0.8	0	0.144
9606.ENSP00000272317	9606.ENSP00000425915	RPS27A	SELENOP	9606	0.824	0	0	0	0.089	0.81	0	0.067
9606.ENSP00000272317	9606.ENSP00000254803	RPS27A	UTP3	9606	0.823	0	0	0	0.058	0.8	0	0.137
9606.ENSP00000272317	9606.ENSP00000350708	RPS27A	RAD23B	9606	0.822	0	0	0	0.055	0.644	0.5	0.071
9606.ENSP00000272317	9606.ENSP00000405965	RPS27A	SUMO2	9606	0.82	0	0	0	0.239	0.452	0.5	0.238
9606.ENSP00000272317	9606.ENSP00000360365	RPS27A	MCTS1	9606	0.82	0	0	0	0.135	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000411010	RPS27A	DNTTIP2	9606	0.82	0	0	0	0.067	0.8	0	0.117
9606.ENSP00000272317	9606.ENSP00000312066	RPS27A	SRP68	9606	0.818	0	0	0	0.063	0.814	0	0
9606.ENSP00000272317	9606.ENSP00000434056	RPS27A	EIF1AD	9606	0.817	0	0	0	0.067	0.8	0	0.101
9606.ENSP00000272317	9606.ENSP00000366135	RPS27A	EXOSC10	9606	0.817	0	0	0	0.067	0.809	0	0.055
9606.ENSP00000272317	9606.ENSP00000370258	RPS27A	EIF3CL	9606	0.817	0	0	0	0.051	0.81	0	0.07
9606.ENSP00000272317	9606.ENSP00000333283	RPS27A	FAAP100	9606	0.816	0	0	0	0.101	0.593	0.5	0.115
9606.ENSP00000272317	9606.ENSP00000264972	RPS27A	ZAP70	9606	0.815	0	0	0	0	0.81	0	0.064
9606.ENSP00000272317	9606.ENSP00000364965	RPS27A	SECISBP2	9606	0.815	0	0	0	0.057	0.806	0	0.069
9606.ENSP00000272317	9606.ENSP00000328854	RPS27A	NOC4L	9606	0.814	0	0	0	0.055	0.811	0	0
9606.ENSP00000272317	9606.ENSP00000417132	RPS27A	BAP1	9606	0.814	0	0	0	0	0.695	0.4	0.066
9606.ENSP00000272317	9606.ENSP00000321239	RPS27A	RCHY1	9606	0.813	0	0	0	0.049	0.608	0.5	0.115
9606.ENSP00000272317	9606.ENSP00000371101	RPS27A	NOL10	9606	0.813	0	0	0	0.072	0.8	0	0.073
9606.ENSP00000272317	9606.ENSP00000253247	RPS27A	NOL11	9606	0.812	0	0	0	0.077	0.805	0	0
9606.ENSP00000272317	9606.ENSP00000369162	RPS27A	RIOK1	9606	0.811	0	0	0	0.042	0.802	0	0.084
9606.ENSP00000272317	9606.ENSP00000384302	RPS27A	WDR43	9606	0.811	0	0	0	0.097	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000271764	RPS27A	EIF2D	9606	0.811	0	0	0	0.074	0.8	0	0.063
9606.ENSP00000272317	9606.ENSP00000262189	RPS27A	KMT2C	9606	0.809	0	0	0	0.086	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000345917	RPS27A	LYAR	9606	0.809	0	0	0	0.083	0.8	0	0.044
9606.ENSP00000272317	9606.ENSP00000257829	RPS27A	NAT10	9606	0.809	0	0	0	0.054	0.8	0	0.074
9606.ENSP00000272317	9606.ENSP00000377944	RPS27A	UTP14A	9606	0.808	0	0	0	0.054	0.8	0	0.067
9606.ENSP00000272317	9606.ENSP00000361310	RPS27A	POLH	9606	0.808	0	0	0	0	0.628	0.5	0.051
9606.ENSP00000272317	9606.ENSP00000446184	RPS27A	RRP12	9606	0.808	0	0	0	0.044	0.8	0	0.078
9606.ENSP00000272317	9606.ENSP00000360715	RPS27A	TMEM189	9606	0.808	0	0	0	0.054	0.309	0	0.73
9606.ENSP00000272317	9606.ENSP00000355609	RPS27A	C1orf131	9606	0.807	0	0	0	0	0.8	0	0.075
9606.ENSP00000272317	9606.ENSP00000405674	RPS27A	NOL7	9606	0.807	0	0	0	0.075	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000311135	RPS27A	DHX37	9606	0.807	0	0.038	0	0.052	0.804	0	0
9606.ENSP00000272317	9606.ENSP00000473623	RPS27A	UBE2E3	9606	0.807	0	0	0	0.075	0.538	0.5	0.205
9606.ENSP00000272317	9606.ENSP00000262519	RPS27A	SETD1A	9606	0.806	0	0	0	0.06	0.8	0	0.051
9606.ENSP00000272317	9606.ENSP00000348838	RPS27A	UBE2C	9606	0.806	0	0	0	0.087	0.5	0.5	0.252
9606.ENSP00000272317	9606.ENSP00000261637	RPS27A	UTP20	9606	0.806	0	0	0	0.049	0.804	0	0
9606.ENSP00000272317	9606.ENSP00000216037	RPS27A	XBP1	9606	0.806	0	0	0	0.056	0.8	0	0.055
9606.ENSP00000272317	9606.ENSP00000386134	RPS27A	NGDN	9606	0.805	0	0	0	0.065	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000261708	RPS27A	UTP6	9606	0.805	0	0	0	0.065	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000327179	RPS27A	UTP4	9606	0.805	0	0	0	0.067	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000314193	RPS27A	WDR75	9606	0.805	0	0.009	0	0.065	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000362105	RPS27A	UTP11	9606	0.805	0	0	0	0.065	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000474253	RPS27A	SETD1B	9606	0.804	0	0	0	0.055	0.8	0	0.051
9606.ENSP00000272317	9606.ENSP00000323063	RPS27A	EIF2S3B	9606	0.803	0	0	0	0.076	0.791	0	0.062
9606.ENSP00000272317	9606.ENSP00000333948	RPS27A	RPS19BP1	9606	0.803	0	0	0	0.058	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000380044	RPS27A	CSNK1E	9606	0.801	0	0	0	0.042	0	0.8	0.045
9606.ENSP00000272317	9606.ENSP00000291634	RPS27A	FAM207A	9606	0.801	0	0	0	0.049	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000477848	RPS27A	AATF	9606	0.801	0	0	0	0.049	0.8	0	0
9606.ENSP00000272317	9606.ENSP00000381531	RPS27A	CSNK1D	9606	0.801	0	0	0	0.044	0	0.8	0.045
9606.ENSP00000272317	9606.ENSP00000431876	RPS27A	USP35	9606	0.798	0	0	0	0	0.797	0	0.05
9606.ENSP00000272317	9606.ENSP00000381840	RPS27A	AEBP2	9606	0.798	0	0	0	0.043	0.797	0	0.044
9606.ENSP00000272317	9606.ENSP00000341280	RPS27A	JARID2	9606	0.798	0	0	0	0.045	0.797	0	0
9606.ENSP00000272317	9606.ENSP00000358474	RPS27A	BRCC3	9606	0.797	0	0	0	0.06	0.565	0.5	0.127
9606.ENSP00000272317	9606.ENSP00000394331	RPS27A	COMMD5	9606	0.794	0	0	0	0.056	0.572	0.5	0.102
9606.ENSP00000272317	9606.ENSP00000496832	RPS27A	ISG15	9606	0.792	0	0	0.152	0.044	0.489	0.54	0.077
9606.ENSP00000272317	9606.ENSP00000494957	RPS27A	UBE2T	9606	0.792	0	0	0	0.089	0.533	0.5	0.138
9606.ENSP00000272317	9606.ENSP00000478121	RPS27A	ELOC	9606	0.791	0	0	0	0.213	0.091	0.5	0.484
9606.ENSP00000272317	9606.ENSP00000215794	RPS27A	USP18	9606	0.789	0	0	0	0.055	0.64	0.4	0.09
9606.ENSP00000272317	9606.ENSP00000453015	RPS27A	RNF111	9606	0.789	0	0	0	0	0.275	0.5	0.465
9606.ENSP00000272317	9606.ENSP00000483631	RPS27A	USP27X	9606	0.787	0	0	0	0	0.768	0	0.123
9606.ENSP00000272317	9606.ENSP00000423333	RPS27A	USP51	9606	0.787	0	0	0	0	0.768	0	0.123
9606.ENSP00000272317	9606.ENSP00000360116	RPS27A	UBE2U	9606	0.787	0	0	0	0.055	0.496	0.5	0.213
9606.ENSP00000272317	9606.ENSP00000449026	RPS27A	RPL41	9606	0.787	0	0	0	0.528	0.507	0	0.16
9606.ENSP00000272317	9606.ENSP00000331901	RPS27A	EEF1G	9606	0.783	0	0	0	0.703	0.121	0	0.233
9606.ENSP00000272317	9606.ENSP00000350512	RPS27A	COPS5	9606	0.783	0	0	0	0.08	0.413	0.5	0.292
9606.ENSP00000272317	9606.ENSP00000348056	RPS27A	UBE2I	9606	0.782	0	0	0	0.093	0.172	0.5	0.488
9606.ENSP00000272317	9606.ENSP00000222402	RPS27A	UBE2D4	9606	0.781	0	0	0	0.057	0.533	0.5	0.123
9606.ENSP00000272317	9606.ENSP00000360242	RPS27A	XIAP	9606	0.779	0	0	0	0.086	0.537	0.5	0.081
9606.ENSP00000272317	9606.ENSP00000299424	RPS27A	TAF10	9606	0.778	0	0	0	0.094	0.6	0.4	0.099
